pair,date,month,side,outcome,tie,k,y,arm
USDCAD,2026-06-11 13:00:00,2026-06,top,reversal,False,1,1,h4_alone
USDCAD,2026-06-17 17:00:00,2026-06,top,continuation,False,4,0,h4_alone
USDCAD,2026-06-23 13:00:00,2026-06,top,continuation,False,4,0,h4_alone
USDCAD,2026-06-25 05:00:00,2026-06,top,reversal,False,2,1,h4_alone
USDCAD,2026-07-14 05:00:00,2026-07,bottom,continuation,False,1,0,h4_alone
USDCAD,2026-07-17 05:00:00,2026-07,bottom,continuation,False,2,0,h4_alone
USDCAD,2026-07-30 13:00:00,2026-07,bottom,reversal,False,3,1,h4_alone
USDCAD,2026-08-04 13:00:00,2026-08,top,reversal,False,5,1,h4_alone
USDCAD,2026-08-07 09:00:00,2026-08,bottom,continuation,False,1,0,h4_alone
USDCAD,2026-08-14 09:00:00,2026-08,bottom,continuation,False,4,0,h4_alone
USDCAD,2026-08-19 13:00:00,2026-08,bottom,continuation,False,4,0,h4_alone
NZDUSD,2021-02-02 22:00:00,2021-02,top,reversal,False,4,1,h4_alone
NZDUSD,2021-02-09 02:00:00,2021-02,top,reversal,False,2,1,h4_alone
NZDUSD,2021-02-16 06:00:00,2021-02,top,reversal,False,1,1,h4_alone
NZDUSD,2021-03-11 06:00:00,2021-03,top,reversal,False,2,1,h4_alone
NZDUSD,2021-03-17 17:00:00,2021-03,top,continuation,False,3,0,h4_alone
NZDUSD,2021-03-23 01:00:00,2021-03,bottom,continuation,False,1,0,h4_alone
NZDUSD,2021-04-14 13:00:00,2021-04,top,continuation,False,3,0,h4_alone
NZDUSD,2021-04-20 01:00:00,2021-04,top,reversal,False,2,1,h4_alone
NZDUSD,2021-05-12 13:00:00,2021-05,bottom,reversal,False,6,1,h4_alone
NZDUSD,2021-05-26 01:00:00,2021-05,top,reversal,False,5,1,h4_alone
NZDUSD,2021-06-03 09:00:00,2021-06,bottom,continuation,False,1,0,h4_alone
NZDUSD,2021-06-11 13:00:00,2021-06,bottom,reversal,False,4,1,h4_alone
NZDUSD,2021-06-16 17:00:00,2021-06,bottom,reversal,False,1,1,h4_alone
NZDUSD,2021-06-17 09:00:00,2021-06,bottom,reversal,False,1,1,h4_alone
NZDUSD,2021-08-04 09:00:00,2021-08,top,reversal,False,1,1,h4_alone
NZDUSD,2021-08-17 05:00:00,2021-08,bottom,continuation,False,2,0,h4_alone
NZDUSD,2021-08-30 21:00:00,2021-08,top,continuation,False,2,0,h4_alone
NZDUSD,2021-09-03 09:00:00,2021-09,top,reversal,False,5,1,h4_alone
NZDUSD,2021-09-22 21:00:00,2021-09,bottom,reversal,False,2,1,h4_alone
NZDUSD,2021-09-29 13:00:00,2021-09,bottom,reversal,False,6,1,h4_alone
NZDUSD,2021-10-19 01:00:00,2021-10,top,continuation,False,1,0,h4_alone
NZDUSD,2021-11-11 02:00:00,2021-11,bottom,continuation,False,1,0,h4_alone
NZDUSD,2021-11-23 02:00:00,2021-11,bottom,reversal,False,3,1,h4_alone
NZDUSD,2021-11-23 22:00:00,2021-11,bottom,continuation,False,1,0,h4_alone
NZDUSD,2021-11-29 22:00:00,2021-11,bottom,continuation,False,1,0,h4_alone
NZDUSD,2022-01-13 06:00:00,2022-01,top,reversal,False,4,1,h4_alone
NZDUSD,2022-01-26 18:00:00,2022-01,bottom,continuation,False,1,0,h4_alone
NZDUSD,2022-01-27 14:00:00,2022-01,bottom,continuation,False,4,0,h4_alone
NZDUSD,2022-02-22 22:00:00,2022-02,top,continuation,False,2,0,h4_alone
NZDUSD,2022-03-04 14:00:00,2022-03,top,continuation,False,2,0,h4_alone
NZDUSD,2022-03-22 09:00:00,2022-03,top,continuation,False,3,0,h4_alone
NZDUSD,2022-04-13 01:00:00,2022-04,bottom,continuation,False,1,0,h4_alone
NZDUSD,2022-04-14 13:00:00,2022-04,bottom,continuation,False,8,0,h4_alone
NZDUSD,2022-04-18 01:00:00,2022-04,bottom,reversal,False,7,1,h4_alone
NZDUSD,2022-04-22 13:00:00,2022-04,bottom,continuation,False,3,0,h4_alone
NZDUSD,2022-05-02 21:00:00,2022-05,bottom,continuation,False,2,0,h4_alone
NZDUSD,2022-05-09 01:00:00,2022-05,bottom,continuation,False,5,0,h4_alone
NZDUSD,2022-06-01 13:00:00,2022-06,bottom,reversal,False,5,1,h4_alone
NZDUSD,2022-06-07 09:00:00,2022-06,bottom,reversal,False,1,1,h4_alone
NZDUSD,2022-06-09 13:00:00,2022-06,bottom,reversal,False,4,1,h4_alone
NZDUSD,2022-06-10 13:00:00,2022-06,bottom,continuation,False,3,0,h4_alone
NZDUSD,2022-07-01 01:00:00,2022-07,bottom,reversal,False,4,1,h4_alone
NZDUSD,2022-07-06 13:00:00,2022-07,bottom,reversal,False,3,1,h4_alone
NZDUSD,2022-08-10 09:00:00,2022-08,top,continuation,False,1,0,h4_alone
NZDUSD,2022-08-19 13:00:00,2022-08,bottom,reversal,False,5,1,h4_alone
NZDUSD,2022-09-20 09:00:00,2022-09,bottom,continuation,False,8,0,h4_alone
NZDUSD,2022-10-21 13:00:00,2022-10,top,continuation,False,2,0,h4_alone
NZDUSD,2022-11-11 14:00:00,2022-11,top,reversal,False,1,1,h4_alone
NZDUSD,2022-12-01 10:00:00,2022-12,top,continuation,False,5,0,h4_alone
NZDUSD,2022-12-13 10:00:00,2022-12,top,reversal,False,3,1,h4_alone
NZDUSD,2023-01-15 22:00:00,2023-01,top,reversal,False,2,1,h4_alone
NZDUSD,2023-01-18 10:00:00,2023-01,top,reversal,False,1,1,h4_alone
NZDUSD,2023-02-03 14:00:00,2023-02,bottom,continuation,False,1,0,h4_alone
NZDUSD,2023-02-17 06:00:00,2023-02,bottom,reversal,False,2,1,h4_alone
NZDUSD,2023-02-27 02:00:00,2023-02,bottom,reversal,False,1,1,h4_alone
NZDUSD,2023-03-07 14:00:00,2023-03,bottom,continuation,False,3,0,h4_alone
NZDUSD,2023-04-04 21:00:00,2023-04,top,continuation,False,1,0,h4_alone
NZDUSD,2023-04-21 05:00:00,2023-04,bottom,reversal,False,9,1,h4_alone
NZDUSD,2023-05-04 13:00:00,2023-05,top,reversal,False,5,1,h4_alone
NZDUSD,2023-05-09 09:00:00,2023-05,top,continuation,False,4,0,h4_alone
NZDUSD,2023-05-10 09:00:00,2023-05,top,reversal,False,1,1,h4_alone
NZDUSD,2023-05-12 13:00:00,2023-05,bottom,reversal,False,4,1,h4_alone
NZDUSD,2023-05-24 01:00:00,2023-05,bottom,continuation,False,1,0,h4_alone
NZDUSD,2023-05-30 21:00:00,2023-05,bottom,continuation,False,1,0,h4_alone
NZDUSD,2023-06-14 09:00:00,2023-06,top,continuation,False,1,0,h4_alone
NZDUSD,2023-06-16 17:00:00,2023-06,top,reversal,False,2,1,h4_alone
NZDUSD,2023-07-07 13:00:00,2023-07,top,reversal,False,3,1,h4_alone
NZDUSD,2023-07-12 13:00:00,2023-07,top,continuation,False,3,0,h4_alone
NZDUSD,2023-08-16 21:00:00,2023-08,bottom,reversal,False,3,1,h4_alone
NZDUSD,2023-09-29 05:00:00,2023-09,top,reversal,False,2,1,h4_alone
NZDUSD,2023-10-18 13:00:00,2023-10,bottom,continuation,False,3,0,h4_alone
NZDUSD,2023-11-03 09:00:00,2023-11,top,continuation,False,1,0,h4_alone
NZDUSD,2023-11-14 14:00:00,2023-11,top,continuation,False,3,0,h4_alone
NZDUSD,2023-11-28 14:00:00,2023-11,top,continuation,False,2,0,h4_alone
NZDUSD,2023-12-14 02:00:00,2023-12,top,reversal,False,1,1,h4_alone
NZDUSD,2023-12-19 10:00:00,2023-12,top,continuation,False,4,0,h4_alone
NZDUSD,2023-12-26 22:00:00,2023-12,top,continuation,False,6,0,h4_alone
NZDUSD,2024-01-16 14:00:00,2024-01,bottom,continuation,False,4,0,h4_alone
NZDUSD,2024-01-23 14:00:00,2024-01,bottom,reversal,False,1,1,h4_alone
NZDUSD,2024-02-20 10:00:00,2024-02,top,reversal,False,2,1,h4_alone
NZDUSD,2024-03-06 10:00:00,2024-03,top,continuation,False,1,0,h4_alone
NZDUSD,2024-03-22 01:00:00,2024-03,bottom,continuation,False,4,0,h4_alone
NZDUSD,2024-03-28 05:00:00,2024-03,bottom,reversal,False,2,1,h4_alone
NZDUSD,2024-03-29 01:00:00,2024-03,bottom,reversal,False,2,1,h4_alone
NZDUSD,2024-04-01 13:00:00,2024-04,bottom,reversal,False,5,1,h4_alone
NZDUSD,2024-04-15 17:00:00,2024-04,bottom,continuation,False,2,0,h4_alone
NZDUSD,2024-05-03 09:00:00,2024-05,top,reversal,False,1,1,h4_alone
NZDUSD,2024-05-15 09:00:00,2024-05,top,continuation,True,1,0,h4_alone
NZDUSD,2024-05-23 09:00:00,2024-05,top,reversal,False,1,1,h4_alone
NZDUSD,2024-06-12 09:00:00,2024-06,top,reversal,False,2,1,h4_alone
NZDUSD,2024-06-26 21:00:00,2024-06,bottom,reversal,False,1,1,h4_alone
NZDUSD,2024-07-22 01:00:00,2024-07,bottom,continuation,False,3,0,h4_alone
NZDUSD,2024-07-24 01:00:00,2024-07,bottom,reversal,False,1,1,h4_alone
NZDUSD,2024-07-26 05:00:00,2024-07,bottom,continuation,False,1,0,h4_alone
NZDUSD,2024-07-30 09:00:00,2024-07,bottom,reversal,False,1,1,h4_alone
NZDUSD,2024-08-13 13:00:00,2024-08,top,reversal,False,3,1,h4_alone
NZDUSD,2024-08-19 17:00:00,2024-08,top,continuation,False,3,0,h4_alone
NZDUSD,2024-08-23 13:00:00,2024-08,top,continuation,False,11,0,h4_alone
NZDUSD,2024-08-28 13:00:00,2024-08,top,continuation,False,2,0,h4_alone
NZDUSD,2024-09-24 13:00:00,2024-09,top,continuation,False,2,0,h4_alone
NZDUSD,2024-10-04 09:00:00,2024-10,bottom,continuation,False,7,0,h4_alone
NZDUSD,2024-10-09 09:00:00,2024-10,bottom,reversal,False,4,1,h4_alone
NZDUSD,2024-10-10 09:00:00,2024-10,bottom,reversal,False,7,1,h4_alone
NZDUSD,2024-10-28 01:00:00,2024-10,bottom,reversal,False,2,1,h4_alone
NZDUSD,2024-10-29 01:00:00,2024-10,bottom,continuation,False,3,0,h4_alone
NZDUSD,2024-11-13 14:00:00,2024-11,bottom,continuation,False,3,0,h4_alone
NZDUSD,2024-12-10 14:00:00,2024-12,bottom,continuation,False,4,0,h4_alone
NZDUSD,2024-12-18 06:00:00,2024-12,bottom,continuation,False,3,0,h4_alone
NZDUSD,2025-01-06 10:00:00,2025-01,top,reversal,False,1,1,h4_alone
NZDUSD,2025-02-02 22:00:00,2025-02,bottom,reversal,False,3,1,h4_alone
NZDUSD,2025-02-20 14:00:00,2025-02,top,reversal,False,7,1,h4_alone
NZDUSD,2025-02-27 22:00:00,2025-02,bottom,continuation,False,5,0,h4_alone
NZDUSD,2025-03-17 13:00:00,2025-03,top,reversal,False,10,1,h4_alone
NZDUSD,2025-04-03 05:00:00,2025-04,top,continuation,False,1,0,h4_alone
NZDUSD,2025-04-04 13:00:00,2025-04,bottom,reversal,False,4,1,h4_alone
NZDUSD,2025-04-18 13:00:00,2025-04,top,continuation,False,2,0,h4_alone
NZDUSD,2025-05-26 01:00:00,2025-05,top,reversal,False,4,1,h4_alone
NZDUSD,2025-06-02 21:00:00,2025-06,top,reversal,False,1,1,h4_alone
NZDUSD,2025-06-23 01:00:00,2025-06,bottom,continuation,False,2,0,h4_alone
NZDUSD,2025-07-10 17:00:00,2025-07,top,reversal,False,1,1,h4_alone
NZDUSD,2025-07-22 09:00:00,2025-07,top,continuation,False,1,0,h4_alone
NZDUSD,2025-07-23 17:00:00,2025-07,top,reversal,False,6,1,h4_alone
NZDUSD,2025-07-30 09:00:00,2025-07,bottom,continuation,False,2,0,h4_alone
NZDUSD,2025-08-20 01:00:00,2025-08,bottom,continuation,False,12,0,h4_alone
NZDUSD,2025-09-11 13:00:00,2025-09,top,reversal,False,4,1,h4_alone
NZDUSD,2025-09-24 13:00:00,2025-09,bottom,reversal,False,3,1,h4_alone
NZDUSD,2025-09-25 09:00:00,2025-09,bottom,continuation,False,1,0,h4_alone
NZDUSD,2025-10-08 01:00:00,2025-10,bottom,reversal,False,1,1,h4_alone
NZDUSD,2025-10-10 13:00:00,2025-10,bottom,reversal,False,2,1,h4_alone
NZDUSD,2025-10-13 05:00:00,2025-10,bottom,continuation,False,5,0,h4_alone
NZDUSD,2025-11-04 06:00:00,2025-11,bottom,continuation,False,3,0,h4_alone
NZDUSD,2025-11-19 14:00:00,2025-11,bottom,reversal,False,2,1,h4_alone
NZDUSD,2025-11-26 22:00:00,2025-11,top,continuation,False,10,0,h4_alone
NZDUSD,2025-12-03 14:00:00,2025-12,top,continuation,False,14,0,h4_alone
NZDUSD,2025-12-09 06:00:00,2025-12,top,reversal,False,2,1,h4_alone
NZDUSD,2025-12-10 18:00:00,2025-12,top,reversal,False,2,1,h4_alone
NZDUSD,2025-12-19 06:00:00,2025-12,bottom,reversal,False,3,1,h4_alone
NZDUSD,2025-12-23 06:00:00,2025-12,top,reversal,False,2,1,h4_alone
NZDUSD,2026-01-01 14:00:00,2026-01,bottom,continuation,False,1,0,h4_alone
NZDUSD,2026-01-20 02:00:00,2026-01,top,continuation,False,3,0,h4_alone
NZDUSD,2026-01-22 14:00:00,2026-01,top,continuation,False,1,0,h4_alone
NZDUSD,2026-03-03 06:00:00,2026-03,bottom,continuation,False,2,0,h4_alone
NZDUSD,2026-03-13 01:00:00,2026-03,bottom,continuation,False,1,0,h4_alone
NZDUSD,2026-03-13 13:00:00,2026-03,bottom,continuation,False,1,0,h4_alone
NZDUSD,2026-04-03 13:00:00,2026-04,bottom,reversal,False,4,1,h4_alone
NZDUSD,2026-04-14 09:00:00,2026-04,top,reversal,False,12,1,h4_alone
NZDUSD,2026-04-29 17:00:00,2026-04,bottom,timeout,False,20,0,h4_alone
NZDUSD,2026-05-08 05:00:00,2026-05,top,timeout,False,20,0,h4_alone
NZDUSD,2026-06-05 13:00:00,2026-06,bottom,continuation,False,2,0,h4_alone
NZDUSD,2026-06-23 09:00:00,2026-06,bottom,continuation,False,4,0,h4_alone
NZDUSD,2026-07-14 09:00:00,2026-07,top,continuation,False,7,0,h4_alone
NZDUSD,2026-07-23 09:00:00,2026-07,bottom,continuation,False,1,0,h4_alone
NZDUSD,2026-07-30 13:00:00,2026-07,top,reversal,False,5,1,h4_alone
NZDUSD,2026-08-20 01:00:00,2026-08,top,continuation,False,6,0,h4_alone
NZDUSD,2026-09-02 01:00:00,2026-09,bottom,continuation,True,1,0,h4_alone
NZDUSD,2026-09-10 09:00:00,2026-09,bottom,reversal,False,4,1,h4_alone
NZDUSD,2026-09-14 05:00:00,2026-09,bottom,continuation,False,5,0,h4_alone
AUDUSD,2021-02-05 14:00:00,2021-02,top,continuation,False,6,0,h4_alone
AUDUSD,2021-02-09 02:00:00,2021-02,top,continuation,False,7,0,h4_alone
AUDUSD,2021-02-11 10:00:00,2021-02,top,reversal,False,4,1,h4_alone
AUDUSD,2021-02-12 06:00:00,2021-02,top,continuation,False,2,0,h4_alone
AUDUSD,2021-02-15 14:00:00,2021-02,top,reversal,False,5,1,h4_alone
AUDUSD,2021-02-19 06:00:00,2021-02,top,continuation,False,1,0,h4_alone
AUDUSD,2021-02-23 18:00:00,2021-02,top,continuation,False,1,0,h4_alone
AUDUSD,2021-02-24 18:00:00,2021-02,top,continuation,False,3,0,h4_alone
AUDUSD,2021-02-26 14:00:00,2021-02,bottom,reversal,False,2,1,h4_alone
AUDUSD,2021-03-08 22:00:00,2021-03,bottom,reversal,False,1,1,h4_alone
AUDUSD,2021-03-11 06:00:00,2021-03,top,reversal,False,2,1,h4_alone
AUDUSD,2021-03-17 17:00:00,2021-03,top,continuation,False,1,0,h4_alone
AUDUSD,2021-03-23 17:00:00,2021-03,bottom,continuation,False,3,0,h4_alone
AUDUSD,2021-04-01 01:00:00,2021-04,bottom,reversal,False,1,1,h4_alone
AUDUSD,2021-04-14 13:00:00,2021-04,top,reversal,False,3,1,h4_alone
AUDUSD,2021-04-20 01:00:00,2021-04,top,reversal,False,2,1,h4_alone
AUDUSD,2021-05-07 13:00:00,2021-05,top,continuation,False,5,0,h4_alone
AUDUSD,2021-06-03 13:00:00,2021-06,bottom,reversal,False,5,1,h4_alone
AUDUSD,2021-06-16 17:00:00,2021-06,bottom,reversal,False,2,1,h4_alone
AUDUSD,2021-06-17 05:00:00,2021-06,bottom,continuation,False,1,0,h4_alone
AUDUSD,2021-07-19 09:00:00,2021-07,bottom,continuation,False,4,0,h4_alone
AUDUSD,2021-08-17 09:00:00,2021-08,bottom,continuation,False,1,0,h4_alone
AUDUSD,2021-08-19 05:00:00,2021-08,bottom,reversal,False,2,1,h4_alone
AUDUSD,2021-09-03 09:00:00,2021-09,top,reversal,False,1,1,h4_alone
AUDUSD,2021-10-19 05:00:00,2021-10,top,continuation,False,5,0,h4_alone
AUDUSD,2021-11-02 05:00:00,2021-11,bottom,continuation,False,2,0,h4_alone
AUDUSD,2021-11-04 09:00:00,2021-11,bottom,continuation,False,1,0,h4_alone
AUDUSD,2021-11-09 22:00:00,2021-11,bottom,continuation,False,3,0,h4_alone
AUDUSD,2021-11-10 14:00:00,2021-11,bottom,continuation,False,1,0,h4_alone
AUDUSD,2021-11-16 22:00:00,2021-11,bottom,continuation,False,1,0,h4_alone
AUDUSD,2021-11-17 14:00:00,2021-11,bottom,reversal,False,4,1,h4_alone
AUDUSD,2021-11-18 10:00:00,2021-11,bottom,reversal,False,5,1,h4_alone
AUDUSD,2021-11-22 14:00:00,2021-11,bottom,continuation,False,6,0,h4_alone
AUDUSD,2021-11-24 10:00:00,2021-11,bottom,continuation,False,9,0,h4_alone
AUDUSD,2021-11-28 22:00:00,2021-11,bottom,continuation,False,4,0,h4_alone
AUDUSD,2021-12-13 14:00:00,2021-12,bottom,continuation,False,3,0,h4_alone
AUDUSD,2021-12-23 06:00:00,2021-12,top,reversal,False,8,1,h4_alone
AUDUSD,2021-12-29 22:00:00,2021-12,top,reversal,False,2,1,h4_alone
AUDUSD,2022-01-03 10:00:00,2022-01,bottom,continuation,False,1,0,h4_alone
AUDUSD,2022-01-06 02:00:00,2022-01,bottom,continuation,False,1,0,h4_alone
AUDUSD,2022-01-13 06:00:00,2022-01,top,reversal,False,2,1,h4_alone
AUDUSD,2022-01-24 10:00:00,2022-01,bottom,reversal,False,2,1,h4_alone
AUDUSD,2022-02-04 10:00:00,2022-02,bottom,reversal,False,3,1,h4_alone
AUDUSD,2022-02-14 06:00:00,2022-02,bottom,reversal,False,1,1,h4_alone
AUDUSD,2022-02-23 10:00:00,2022-02,top,reversal,False,1,1,h4_alone
AUDUSD,2022-02-24 10:00:00,2022-02,bottom,continuation,False,1,0,h4_alone
AUDUSD,2022-03-04 02:00:00,2022-03,top,reversal,False,2,1,h4_alone
AUDUSD,2022-03-04 14:00:00,2022-03,top,continuation,False,2,0,h4_alone
AUDUSD,2022-03-22 09:00:00,2022-03,top,continuation,False,2,0,h4_alone
AUDUSD,2022-03-23 13:00:00,2022-03,top,reversal,False,3,1,h4_alone
AUDUSD,2022-04-18 01:00:00,2022-04,bottom,reversal,False,3,1,h4_alone
AUDUSD,2022-04-22 13:00:00,2022-04,bottom,continuation,False,3,0,h4_alone
AUDUSD,2022-04-27 13:00:00,2022-04,bottom,continuation,False,3,0,h4_alone
AUDUSD,2022-04-29 13:00:00,2022-04,bottom,continuation,False,3,0,h4_alone
AUDUSD,2022-05-04 17:00:00,2022-05,top,reversal,False,3,1,h4_alone
AUDUSD,2022-05-22 21:00:00,2022-05,top,reversal,False,15,1,h4_alone
AUDUSD,2022-06-02 09:00:00,2022-06,top,continuation,False,1,0,h4_alone
AUDUSD,2022-06-13 13:00:00,2022-06,bottom,continuation,False,5,0,h4_alone
AUDUSD,2022-07-01 01:00:00,2022-07,bottom,continuation,False,2,0,h4_alone
AUDUSD,2022-07-06 13:00:00,2022-07,bottom,reversal,False,3,1,h4_alone
AUDUSD,2022-08-10 13:00:00,2022-08,top,reversal,False,3,1,h4_alone
AUDUSD,2022-09-21 17:00:00,2022-09,bottom,continuation,False,1,0,h4_alone
AUDUSD,2022-09-23 13:00:00,2022-09,bottom,continuation,False,2,0,h4_alone
AUDUSD,2022-10-10 05:00:00,2022-10,bottom,continuation,False,5,0,h4_alone
AUDUSD,2022-10-13 09:00:00,2022-10,bottom,reversal,False,1,1,h4_alone
AUDUSD,2022-10-21 13:00:00,2022-10,top,continuation,False,2,0,h4_alone
AUDUSD,2022-10-26 05:00:00,2022-10,top,reversal,False,7,1,h4_alone
AUDUSD,2022-11-10 18:00:00,2022-11,top,continuation,False,3,0,h4_alone
AUDUSD,2023-01-12 10:00:00,2023-01,top,reversal,False,1,1,h4_alone
AUDUSD,2023-01-26 22:00:00,2023-01,top,reversal,False,4,1,h4_alone
AUDUSD,2023-02-24 10:00:00,2023-02,bottom,continuation,False,3,0,h4_alone
AUDUSD,2023-03-07 14:00:00,2023-03,bottom,reversal,False,6,1,h4_alone
AUDUSD,2023-04-13 13:00:00,2023-04,top,reversal,False,5,1,h4_alone
AUDUSD,2023-04-25 13:00:00,2023-04,bottom,continuation,False,5,0,h4_alone
AUDUSD,2023-05-10 09:00:00,2023-05,top,reversal,False,1,1,h4_alone
AUDUSD,2023-05-24 09:00:00,2023-05,bottom,continuation,False,1,0,h4_alone
AUDUSD,2023-06-09 09:00:00,2023-06,top,continuation,False,5,0,h4_alone
AUDUSD,2023-06-14 05:00:00,2023-06,top,continuation,False,2,0,h4_alone
AUDUSD,2023-06-15 13:00:00,2023-06,top,reversal,False,9,1,h4_alone
AUDUSD,2023-06-28 09:00:00,2023-06,bottom,reversal,False,6,1,h4_alone
AUDUSD,2023-07-12 13:00:00,2023-07,top,continuation,False,4,0,h4_alone
AUDUSD,2023-07-28 01:00:00,2023-07,bottom,reversal,False,7,1,h4_alone
AUDUSD,2023-09-20 13:00:00,2023-09,top,reversal,False,1,1,h4_alone
AUDUSD,2023-10-03 01:00:00,2023-10,bottom,continuation,False,3,0,h4_alone
AUDUSD,2023-11-02 09:00:00,2023-11,top,reversal,False,1,1,h4_alone
AUDUSD,2023-11-03 09:00:00,2023-11,top,continuation,False,5,0,h4_alone
AUDUSD,2023-11-14 14:00:00,2023-11,top,continuation,False,5,0,h4_alone
AUDUSD,2023-11-20 06:00:00,2023-11,top,reversal,False,2,1,h4_alone
AUDUSD,2023-11-21 02:00:00,2023-11,top,reversal,False,4,1,h4_alone
AUDUSD,2023-11-24 14:00:00,2023-11,top,reversal,False,2,1,h4_alone
AUDUSD,2023-11-28 14:00:00,2023-11,top,continuation,False,2,0,h4_alone
AUDUSD,2023-12-13 22:00:00,2023-12,top,reversal,False,9,1,h4_alone
AUDUSD,2023-12-21 10:00:00,2023-12,top,continuation,False,2,0,h4_alone
AUDUSD,2023-12-22 14:00:00,2023-12,top,continuation,False,9,0,h4_alone
AUDUSD,2024-01-16 02:00:00,2024-01,bottom,continuation,False,3,0,h4_alone
AUDUSD,2024-03-07 06:00:00,2024-03,top,continuation,False,1,0,h4_alone
AUDUSD,2024-04-09 09:00:00,2024-04,top,reversal,False,6,1,h4_alone
AUDUSD,2024-04-15 21:00:00,2024-04,bottom,continuation,False,4,0,h4_alone
AUDUSD,2024-04-26 05:00:00,2024-04,top,reversal,False,2,1,h4_alone
AUDUSD,2024-04-29 01:00:00,2024-04,top,reversal,False,1,1,h4_alone
AUDUSD,2024-05-03 09:00:00,2024-05,top,reversal,False,1,1,h4_alone
AUDUSD,2024-05-14 17:00:00,2024-05,top,continuation,False,2,0,h4_alone
AUDUSD,2024-05-15 09:00:00,2024-05,top,continuation,True,1,0,h4_alone
AUDUSD,2024-06-12 13:00:00,2024-06,top,reversal,False,1,1,h4_alone
AUDUSD,2024-07-11 09:00:00,2024-07,top,reversal,False,1,1,h4_alone
AUDUSD,2024-07-12 13:00:00,2024-07,top,reversal,False,2,1,h4_alone
AUDUSD,2024-07-22 09:00:00,2024-07,bottom,continuation,False,5,0,h4_alone
AUDUSD,2024-07-25 01:00:00,2024-07,bottom,continuation,False,2,0,h4_alone
AUDUSD,2024-07-26 05:00:00,2024-07,bottom,continuation,False,3,0,h4_alone
AUDUSD,2024-07-31 01:00:00,2024-07,bottom,reversal,False,2,1,h4_alone
AUDUSD,2024-08-19 01:00:00,2024-08,top,continuation,False,3,0,h4_alone
AUDUSD,2024-08-23 13:00:00,2024-08,top,reversal,False,7,1,h4_alone
AUDUSD,2024-08-27 01:00:00,2024-08,top,continuation,False,6,0,h4_alone
AUDUSD,2024-09-06 13:00:00,2024-09,bottom,continuation,False,11,0,h4_alone
AUDUSD,2024-09-10 21:00:00,2024-09,bottom,reversal,False,2,1,h4_alone
AUDUSD,2024-09-24 01:00:00,2024-09,top,reversal,False,1,1,h4_alone
AUDUSD,2024-09-24 09:00:00,2024-09,top,continuation,False,2,0,h4_alone
AUDUSD,2024-09-30 01:00:00,2024-09,top,reversal,False,4,1,h4_alone
AUDUSD,2024-10-04 09:00:00,2024-10,bottom,continuation,False,7,0,h4_alone
AUDUSD,2024-10-11 13:00:00,2024-10,top,reversal,False,2,1,h4_alone
AUDUSD,2024-10-15 21:00:00,2024-10,bottom,reversal,False,1,1,h4_alone
AUDUSD,2024-10-23 09:00:00,2024-10,bottom,continuation,False,2,0,h4_alone
AUDUSD,2024-11-03 22:00:00,2024-11,top,continuation,False,9,0,h4_alone
AUDUSD,2024-11-07 10:00:00,2024-11,top,reversal,False,5,1,h4_alone
AUDUSD,2024-11-13 14:00:00,2024-11,bottom,continuation,False,3,0,h4_alone
AUDUSD,2024-11-18 18:00:00,2024-11,top,reversal,False,3,1,h4_alone
AUDUSD,2024-11-19 14:00:00,2024-11,top,reversal,False,5,1,h4_alone
AUDUSD,2024-12-04 10:00:00,2024-12,bottom,reversal,False,1,1,h4_alone
AUDUSD,2024-12-06 14:00:00,2024-12,bottom,reversal,False,4,1,h4_alone
AUDUSD,2024-12-10 02:00:00,2024-12,bottom,continuation,False,3,0,h4_alone
AUDUSD,2024-12-18 18:00:00,2024-12,bottom,reversal,False,3,1,h4_alone
AUDUSD,2024-12-26 14:00:00,2024-12,bottom,continuation,False,6,0,h4_alone
AUDUSD,2025-01-06 10:00:00,2025-01,top,reversal,False,1,1,h4_alone
AUDUSD,2025-01-21 18:00:00,2025-01,top,continuation,False,14,0,h4_alone
AUDUSD,2025-02-02 22:00:00,2025-02,bottom,reversal,False,2,1,h4_alone
AUDUSD,2025-02-20 14:00:00,2025-02,top,reversal,False,6,1,h4_alone
AUDUSD,2025-02-27 18:00:00,2025-02,bottom,continuation,False,2,0,h4_alone
AUDUSD,2025-04-04 09:00:00,2025-04,bottom,continuation,False,1,0,h4_alone
AUDUSD,2025-04-17 13:00:00,2025-04,top,continuation,False,8,0,h4_alone
AUDUSD,2025-05-26 01:00:00,2025-05,top,reversal,False,3,1,h4_alone
AUDUSD,2025-06-23 01:00:00,2025-06,bottom,continuation,False,2,0,h4_alone
AUDUSD,2025-07-30 09:00:00,2025-07,bottom,continuation,False,2,0,h4_alone
AUDUSD,2025-09-11 13:00:00,2025-09,top,reversal,False,5,1,h4_alone
AUDUSD,2025-09-24 13:00:00,2025-09,bottom,reversal,False,3,1,h4_alone
AUDUSD,2025-10-10 13:00:00,2025-10,bottom,reversal,False,2,1,h4_alone
AUDUSD,2025-10-28 13:00:00,2025-10,top,continuation,False,2,0,h4_alone
AUDUSD,2025-11-04 22:00:00,2025-11,bottom,reversal,False,1,1,h4_alone
AUDUSD,2025-11-19 14:00:00,2025-11,bottom,reversal,False,1,1,h4_alone
AUDUSD,2025-12-03 10:00:00,2025-12,top,continuation,False,3,0,h4_alone
